index,eu_proxy
7778,0.7749252766370773
7779,0.7963855564594269
7780,0.7716975212097168
7781,0.7881715893745422
7782,0.7869444787502289
7783,0.767125591635704
7784,0.776538223028183
7785,0.8065759539604187
7786,0.7776083052158356
7787,0.8020777851343155
7788,0.7594244629144669
7789,0.7807965725660324
7790,0.7929524481296539
7791,0.7565673887729645
7792,0.7931126654148102
7793,0.7921997308731079
7794,0.7955126315355301
7795,0.8181995451450348
7796,0.7859598994255066
7797,0.7724948823451996
7798,0.8103782534599304
7799,0.7672979533672333
7800,0.8018951863050461
7801,0.7178743779659271
7802,0.7411211729049683
7803,0.7760953158140182
7804,0.7822242975234985
7805,0.7926628738641739
7806,0.7680425196886063
7807,0.7919484525918961
7808,0.792199432849884
7809,0.7890890836715698
7810,0.7352800965309143
7811,0.8145854324102402
7812,0.7757138311862946
7813,0.7686567902565002
7814,0.7617070078849792
7815,0.7651463150978088
7816,0.8037659078836441
7817,0.7591032981872559
7818,0.7743255943059921
7819,0.7578835636377335
7820,0.7994150221347809
7821,0.7883384823799133
7822,0.756005197763443
7823,0.7411326169967651
7824,0.8159009963274002
7825,0.800749659538269
7826,0.7991318702697754
7827,0.8061811625957489
7828,0.7963970899581909
7829,0.7422604560852051
7830,0.7816357165575027
7831,0.7435907125473022
7832,0.8024051636457443
7833,0.7776234000921249
7834,0.8102856874465942
7835,0.83254274725914
7836,0.7902929484844208
7837,0.7699556946754456
7838,0.7955831289291382
7839,0.7940379977226257
7840,0.8047094196081161
7841,0.7537871301174164
7842,0.7899347245693207
7843,0.8003631085157394
7844,0.8014131784439087
7845,0.8019869923591614
7846,0.7575190365314484
7847,0.7647193372249603
7848,0.7579996883869171
7849,0.779305100440979
7850,0.7904524803161621
7851,0.7990766018629074
7852,0.7849913984537125
7853,0.7221084237098694
7854,0.7930269241333008
7855,0.7641898393630981
7856,0.7446880340576172
7857,0.7969202846288681
7858,0.8098563700914383
7859,0.7799583822488785
7860,0.8035263568162918
7861,0.8117501139640808
7862,0.8036204725503922
7863,0.7881210148334503
7864,0.8072495311498642
7865,0.7706927061080933
7866,0.7588222473859787
7867,0.7401526272296906
7868,0.7900023013353348
7869,0.782987043261528
7870,0.7730990052223206
7871,0.7796566337347031
7872,0.7804109156131744
7873,0.81539386510849
7874,0.8186247050762177
7875,0.7718535214662552
7876,0.7789942920207977
7877,0.7643714845180511
7878,0.780398428440094
7879,0.7729531228542328
7880,0.8068876713514328
7881,0.815126970410347
7882,0.7478823661804199
7883,0.7953658699989319
7884,0.7782614827156067
7885,0.812917023897171
7886,0.7738684713840485
7887,0.7955107241868973
7888,0.7726556360721588
7889,0.8008716702461243
7890,0.7684105336666107
7891,0.7711333632469177
7892,0.800952136516571
7893,0.8160743713378906
7894,0.7779077589511871
7895,0.7406522631645203
7896,0.7498961091041565
7897,0.7467286586761475
7898,0.7981882989406586
7899,0.785131186246872
7900,0.8154561668634415
7901,0.779926523566246
7902,0.7535603940486908
7903,0.7882889211177826
7904,0.7951875925064087
7905,0.7450661063194275
7906,0.7854322791099548
7907,0.7527969032526016
7908,0.7901855409145355
7909,0.8110010325908661
7910,0.7523937225341797
7911,0.7460109293460846
7912,0.787943571805954
7913,0.7902339100837708
7914,0.7540176808834076
7915,0.7891832888126373
7916,0.7647701501846313
7917,0.7419266104698181
7918,0.7756332010030746
7919,0.766411691904068
7920,0.7693520039319992
7921,0.7529223263263702
7922,0.7684846371412277
7923,0.7919666618108749
7924,0.747929036617279
7925,0.8369463384151459
7926,0.7925460487604141
7927,0.7360451221466064
7928,0.7705734372138977
7929,0.8066914528608322
7930,0.7419719696044922
7931,0.7826709300279617
7932,0.7822698354721069
7933,0.7807295620441437
7934,0.7942846715450287
7935,0.7584786266088486
7936,0.7997808009386063
7937,0.7529401034116745
7938,0.8065879195928574
7939,0.7729864567518234
7940,0.7473705112934113
7941,0.7905835658311844
7942,0.7570164650678635
7943,0.8019834160804749
7944,0.7548983246088028
7945,0.79017473757267
7946,0.8031778335571289
7947,0.7948187291622162
7948,0.7565474957227707
7949,0.8136500120162964
7950,0.803126722574234
7951,0.757197380065918
7952,0.7840138375759125
7953,0.7615114152431488
7954,0.7831051051616669
7955,0.7730401754379272
7956,0.8103463053703308
7957,0.7781217992305756
7958,0.7760657072067261
7959,0.7796847969293594
7960,0.7696411460638046
7961,0.7818731367588043
7962,0.7897099107503891
7963,0.7774746119976044
7964,0.7735868394374847
7965,0.7863444834947586
7966,0.7677213847637177
7967,0.7510144114494324
7968,0.8001677691936493
7969,0.7853476405143738
7970,0.7932243347167969
7971,0.7885375618934631
7972,0.7837529629468918
7973,0.7914354652166367
7974,0.8184992671012878
7975,0.7960963696241379
7976,0.7986296713352203
7977,0.8097956627607346
7978,0.7349907755851746
7979,0.7933351546525955
7980,0.812649205327034
7981,0.786672368645668
7982,0.7803105413913727
7983,0.7564463168382645
7984,0.7872662097215652
7985,0.7670282870531082
7986,0.7445850372314453
7987,0.8048639744520187
7988,0.7730462849140167
7989,0.7546561658382416
7990,0.8044194579124451
7991,0.7897880375385284
7992,0.7554153501987457
7993,0.7602570205926895
7994,0.7892358005046844
7995,0.7692072689533234
7996,0.7599650025367737
7997,0.7608049213886261
7998,0.7379191815853119
7999,0.7906826436519623
8000,0.8149890005588531
8001,0.7954344153404236
8002,0.784242108464241
8003,0.7560354769229889
8004,0.7888734489679337
8005,0.769483283162117
8006,0.8049841374158859
8007,0.7975315600633621
8008,0.8194138705730438
8009,0.7505029439926147
8010,0.7910025715827942
8011,0.8209764808416367
8012,0.7867110371589661
8013,0.8174724727869034
8014,0.770557701587677
8015,0.7920800149440765
8016,0.7604590952396393
8017,0.8152470588684082
8018,0.7799868732690811
8019,0.7735235095024109
8020,0.7938573509454727
8021,0.7981373369693756
8022,0.7777577638626099
8023,0.8070672452449799
8024,0.795644611120224
8025,0.7937683314085007
8026,0.8005144000053406
8027,0.7732492387294769
8028,0.8004971742630005
8029,0.7729823440313339
8030,0.77977554500103
8031,0.8009031414985657
8032,0.8158504813909531
8033,0.7941231727600098
8034,0.8220148533582687
8035,0.804970309138298
8036,0.7503933310508728
8037,0.8035570979118347
8038,0.7537486702203751
8039,0.8177155256271362
8040,0.773368775844574
8041,0.805742621421814
8042,0.7721577137708664
8043,0.7757991403341293
8044,0.8055588603019714
8045,0.7963661253452301
8046,0.7986542582511902
8047,0.7761550694704056
8048,0.771311491727829
8049,0.808594137430191
8050,0.7822283506393433
8051,0.7812561988830566
8052,0.7867248207330704
8053,0.7820968776941299
8054,0.8073337376117706
8055,0.756956934928894
8056,0.7764768004417419
8057,0.7952336817979813
8058,0.7776466608047485
8059,0.7792287319898605
8060,0.8370460569858551
8061,0.7931895852088928
8062,0.7672886103391647
8063,0.7992084920406342
8064,0.777507558465004
8065,0.7736968100070953
8066,0.7922412157058716
8067,0.802529513835907
8068,0.7936970591545105
8069,0.725396990776062
8070,0.7481769919395447
8071,0.7429320216178894
8072,0.7902514338493347
8073,0.7867792248725891
8074,0.74665966629982
8075,0.7761870920658112
8076,0.7401775121688843
8077,0.7922231256961823
8078,0.771838366985321
8079,0.8075841069221497
8080,0.7520352900028229
8081,0.7493035793304443
8082,0.7851414680480957
8083,0.7831893861293793
8084,0.8058922588825226
8085,0.7639622688293457
8086,0.7730934470891953
8087,0.752291202545166
8088,0.7664822041988373
8089,0.7748765051364899
8090,0.8173430562019348
8091,0.7730679959058762
8092,0.7869264185428619
8093,0.7575045824050903
8094,0.7908415347337723
8095,0.7445239722728729
8096,0.8048202395439148
8097,0.8116170763969421
8098,0.7749152630567551
8099,0.7958632707595825
8100,0.7590381503105164
8101,0.8315342366695404
8102,0.7892078906297684
8103,0.765783965587616
8104,0.780293807387352
8105,0.7979330271482468
8106,0.7925160825252533
8107,0.7873764932155609
8108,0.777012437582016
8109,0.7758767455816269
8110,0.7837183624505997
8111,0.7919578552246094
8112,0.7621216177940369
8113,0.7548480927944183
8114,0.7593829482793808
8115,0.7948708534240723
8116,0.7988885045051575
8117,0.7505960315465927
8118,0.8212612271308899
8119,0.742926150560379
8120,0.8009705096483231
8121,0.7867093980312347
8122,0.7537739127874374
8123,0.7759476602077484
8124,0.7294426560401917
8125,0.7812494337558746
8126,0.8067337274551392
8127,0.8129445016384125
8128,0.7435104548931122
8129,0.7682579159736633
8130,0.7508237957954407
8131,0.8058231472969055
8132,0.7860553413629532
8133,0.7943615466356277
8134,0.7533259391784668
8135,0.7635314613580704
8136,0.793826088309288
8137,0.7993864417076111
8138,0.8020175397396088
8139,0.7531077265739441
8140,0.7860346436500549
8141,0.8019400238990784
8142,0.7538580447435379
8143,0.7861934155225754
8144,0.7960147112607956
8145,0.7878592610359192
8146,0.8056725859642029
8147,0.7906230539083481
8148,0.7852415591478348
8149,0.7752556055784225
8150,0.802162230014801
8151,0.7678076326847076
8152,0.7991903424263
8153,0.7387706637382507
8154,0.772932380437851
8155,0.8042069375514984
8156,0.7771932780742645
8157,0.7825659811496735
8158,0.8161415159702301
8159,0.8139356821775436
8160,0.7566603273153305
8161,0.7868141382932663
8162,0.8048990368843079
8163,0.7922472357749939
8164,0.8006193041801453
8165,0.7805010676383972
8166,0.8038468807935715
8167,0.777196928858757
8168,0.7928300350904465
8169,0.8355179727077484
8170,0.7699102610349655
8171,0.822056919336319
8172,0.7818050384521484
8173,0.7945329695940018
8174,0.7919034063816071
8175,0.7979089915752411
8176,0.7904544472694397
8177,0.8194492012262344
8178,0.7918233722448349
8179,0.7404252588748932
8180,0.73100745677948
8181,0.787760853767395
8182,0.8011569827795029
8183,0.7891521006822586
8184,0.7801829278469086
8185,0.7968404442071915
8186,0.7765053510665894
8187,0.7685894519090652
8188,0.7516425251960754
8189,0.7799241691827774
8190,0.7550586462020874
8191,0.7518855333328247
8192,0.7928886860609055
8193,0.7965406179428101
8194,0.7844388633966446
8195,0.8010179102420807
8196,0.866567462682724
8197,0.7817753404378891
8198,0.7359060347080231
8199,0.7419654130935669
8200,0.7965595126152039
8201,0.7798517197370529
8202,0.7980435490608215
8203,0.7701804786920547
8204,0.7957770973443985
8205,0.8404991626739502
8206,0.7791030555963516
8207,0.7779009938240051
8208,0.7672384679317474
8209,0.7680555582046509
8210,0.8093439638614655
8211,0.7870287895202637
8212,0.780532956123352
8213,0.766865074634552
8214,0.7796211242675781
8215,0.7976691424846649
8216,0.8014965057373047
8217,0.7778466045856476
8218,0.8488653600215912
8219,0.7966232746839523
8220,0.792902484536171
8221,0.7759528607130051
8222,0.8243321776390076
8223,0.7916465699672699
8224,0.8123262375593185
8225,0.8081626445055008
8226,0.8358295410871506
8227,0.8058298528194427
8228,0.8206876516342163
8229,0.8036085665225983
8230,0.7490385174751282
8231,0.7853245735168457
8232,0.7540711164474487
8233,0.7746371328830719
8234,0.8186641931533813
8235,0.7587775588035583
8236,0.7869210839271545
8237,0.7661954462528229
8238,0.7983618676662445
8239,0.772192046046257
8240,0.7582242786884308
8241,0.7800093591213226
8242,0.7946678549051285
8243,0.7404630780220032
8244,0.7200294435024261
8245,0.7591177523136139
8246,0.8046798259019852
8247,0.817447230219841
8248,0.7892788648605347
8249,0.7999924719333649
8250,0.7581905424594879
8251,0.7932008504867554
8252,0.7678693532943726
8253,0.7762788236141205
8254,0.8181516081094742
8255,0.8350140005350113
8256,0.8021214306354523
8257,0.7986478358507156
8258,0.7928425669670105
8259,0.8230701833963394
8260,0.8244722932577133
8261,0.7775810807943344
8262,0.7984857559204102
8263,0.7797428071498871
8264,0.7715757489204407
8265,0.785246804356575
8266,0.7891174703836441
8267,0.772480919957161
8268,0.7672742903232574
8269,0.7575141340494156
8270,0.7857360392808914
8271,0.7784618884325027
8272,0.7963198125362396
8273,0.7562610059976578
8274,0.7586445063352585
8275,0.7769616544246674
8276,0.8029288798570633
8277,0.757398396730423
8278,0.8198750615119934
8279,0.7683216482400894
8280,0.7645088732242584
8281,0.785253569483757
8282,0.8045510649681091
8283,0.7927482277154922
8284,0.758722797036171
8285,0.7981439530849457
8286,0.7663350999355316
8287,0.7751686424016953
8288,0.7926701605319977
8289,0.7853331118822098
8290,0.7896439582109451
8291,0.7975484430789948
8292,0.8002482056617737
8293,0.7969502955675125
8294,0.814250722527504
8295,0.768131747841835
8296,0.7712953984737396
8297,0.7766209095716476
8298,0.7787734419107437
8299,0.776203453540802
8300,0.7609804272651672
8301,0.8027051985263824
8302,0.7924405932426453
8303,0.7978264093399048
8304,0.8111920356750488
8305,0.7526226937770844
8306,0.7442667484283447
8307,0.7476394772529602
8308,0.7662572860717773
8309,0.7300111055374146
8310,0.7635257393121719
8311,0.7725012004375458
8312,0.7772070169448853
8313,0.7668426930904388
8314,0.8051000237464905
8315,0.7873915880918503
8316,0.7640494704246521
8317,0.7643247842788696
8318,0.7758723795413971
8319,0.7460136115550995
8320,0.7897292375564575
8321,0.7724535018205643
8322,0.7436129152774811
8323,0.8009981662034988
8324,0.7725347876548767
8325,0.7704769968986511
8326,0.7760979235172272
8327,0.7855580449104309
8328,0.7553821504116058
8329,0.822738766670227
8330,0.7737562358379364
8331,0.7635534703731537
8332,0.78624027967453
8333,0.7917775213718414
8334,0.7488195300102234
8335,0.7709404230117798
8336,0.8154828250408173
8337,0.7939529865980148
8338,0.8115520924329758
8339,0.809058740735054
8340,0.7783488780260086
8341,0.7333856225013733
8342,0.794608473777771
8343,0.8126817643642426
8344,0.7636358290910721
8345,0.7785361707210541
8346,0.7520377784967422
8347,0.7952512949705124
8348,0.7954041361808777
8349,0.7749822735786438
8350,0.8151493519544601
8351,0.7956561297178268
8352,0.7705125063657761
8353,0.7647708058357239
8354,0.7834688127040863
8355,0.7895475178956985
8356,0.8088846653699875
8357,0.8185952007770538
8358,0.8294427990913391
8359,0.8113901019096375
8360,0.7719923257827759
8361,0.8264717161655426
8362,0.7827713191509247
8363,0.7637698352336884
8364,0.7556557655334473
8365,0.7621378749608994
8366,0.8084578067064285
8367,0.7514134049415588
8368,0.7653301954269409
8369,0.7731532901525497
8370,0.750735342502594
8371,0.800632655620575
8372,0.7867637872695923
8373,0.786165326833725
8374,0.7373768985271454
8375,0.7377062439918518
8376,0.7811024338006973
8377,0.8071551471948624
8378,0.7779040783643723
8379,0.7830660790205002
8380,0.7730094790458679
8381,0.7263951897621155
8382,0.7881919741630554
8383,0.754649892449379
8384,0.80530846118927
8385,0.7905226200819016
8386,0.7859307825565338
8387,0.7839834094047546
8388,0.7752919346094131
8389,0.820844903588295
8390,0.7593745738267899
8391,0.7980938404798508
8392,0.8096266984939575
8393,0.8085764348506927
8394,0.8123633563518524
8395,0.7901624441146851
8396,0.7896235585212708
8397,0.8510103076696396
8398,0.7535669654607773
8399,0.7889687120914459
8400,0.7845246195793152
8401,0.780546098947525
8402,0.7952661961317062
8403,0.7503490000963211
8404,0.7224523425102234
8405,0.8063744604587555
8406,0.7560219317674637
8407,0.782691091299057
8408,0.755758747458458
8409,0.787839949131012
8410,0.7830561399459839
8411,0.765450656414032
8412,0.8089101612567902
8413,0.7938351184129715
8414,0.7531839609146118
8415,0.8123827427625656
8416,0.7740693688392639
8417,0.7715009152889252
8418,0.7993558347225189
8419,0.7787374705076218
8420,0.8094046413898468
8421,0.7482634782791138
8422,0.7587949186563492
8423,0.7727183848619461
8424,0.790163666009903
8425,0.7299157679080963
8426,0.8064253181219101
8427,0.772205650806427
8428,0.7838369160890579
8429,0.7431897521018982
8430,0.8055166304111481
8431,0.814357802271843
8432,0.7862860858440399
8433,0.7733153402805328
8434,0.8086296021938324
8435,0.8540607839822769
8436,0.7527722120285034
8437,0.7375950217247009
8438,0.7596189826726913
8439,0.7519410848617554
8440,0.8041609525680542
8441,0.7754846960306168
8442,0.7436239123344421
8443,0.7853706181049347
8444,0.7931894361972809
8445,0.7852377146482468
8446,0.8054182082414627
8447,0.7882807850837708
8448,0.7766274213790894
8449,0.7999752759933472
8450,0.7583823800086975
8451,0.7984879165887833
8452,0.7464131414890289
8453,0.8071714043617249
8454,0.7704482525587082
8455,0.7751627862453461
8456,0.7049573957920074
8457,0.7797690629959106
8458,0.7968163937330246
8459,0.8036803305149078
8460,0.7750981450080872
8461,0.7513846457004547
8462,0.7637029886245728
8463,0.7954104840755463
8464,0.741245299577713
8465,0.8095045536756516
8466,0.8619456589221954
8467,0.8095639944076538
8468,0.7659126818180084
8469,0.7949677109718323
8470,0.7826403677463531
8471,0.7678046226501465
8472,0.7575108110904694
8473,0.7899465560913086
8474,0.7375848293304443
8475,0.8028388470411301
8476,0.8004179149866104
8477,0.7481363117694855
8478,0.786903902888298
8479,0.7714743614196777
8480,0.7540192157030106
8481,0.7808719873428345
8482,0.7693915963172913
8483,0.7985940426588058
8484,0.8011225461959839
8485,0.8008307814598083
8486,0.7544724345207214
8487,0.7888706922531128
8488,0.7612677961587906
8489,0.7867858856916428
8490,0.8271237313747406
8491,0.77574422955513
8492,0.7819231003522873
8493,0.8119758814573288
8494,0.7943397164344788
8495,0.7741739451885223
8496,0.8155312091112137
8497,0.7296444773674011
8498,0.7606740891933441
8499,0.7830623686313629
8500,0.7614338248968124
8501,0.7811246514320374
8502,0.7456122636795044
8503,0.7938389331102371
8504,0.873166024684906
8505,0.7460635304450989
8506,0.7867541760206223
8507,0.8133061230182648
8508,0.7734677344560623
8509,0.7915802448987961
8510,0.7599702775478363
8511,0.7402036786079407
8512,0.8178258836269379
8513,0.8131878077983856
8514,0.7664972543716431
8515,0.8202438354492188
8516,0.8078014701604843
8517,0.7783775329589844
8518,0.7864804416894913
8519,0.7588229179382324
8520,0.8170872330665588
8521,0.81538125872612
8522,0.8169184625148773
8523,0.7406739294528961
8524,0.7536398768424988
8525,0.7991142868995667
8526,0.8613724410533905
8527,0.7982545346021652
8528,0.8068026751279831
8529,0.8211027085781097
8530,0.7708889245986938
8531,0.8339569270610809
8532,0.7851435542106628
8533,0.7780682444572449
8534,0.7739030122756958
8535,0.7703956365585327
8536,0.7642707228660583
8537,0.8298224657773972
8538,0.8351622074842453
8539,0.7636918127536774
8540,0.7314470410346985
8541,0.7931921184062958
8542,0.8141235560178757
8543,0.7940558791160583
8544,0.7389384508132935
8545,0.8053166717290878
8546,0.7959869205951691
8547,0.7720013856887817
8548,0.8202970176935196
8549,0.7573897540569305
8550,0.8051929920911789
8551,0.8124034106731415
8552,0.7818531394004822
8553,0.7765699774026871
8554,0.8073284327983856
8555,0.7521063387393951
8556,0.7877788990736008
8557,0.7764795422554016
8558,0.7543925493955612
8559,0.8206209540367126
8560,0.7665249854326248
8561,0.8072532117366791
8562,0.7921090573072433
8563,0.7654018998146057
8564,0.7966905385255814
8565,0.7669189870357513
8566,0.7559342533349991
8567,0.8030682504177094
8568,0.7722112983465195
8569,0.7762977629899979
8570,0.7485640048980713
8571,0.7520551234483719
8572,0.812274307012558
8573,0.775012418627739
8574,0.7695586830377579
8575,0.8029078990221024
8576,0.8000277876853943
8577,0.8183590471744537
8578,0.7508007287979126
8579,0.8006115406751633
8580,0.786352813243866
8581,0.8067192584276199
8582,0.7729937136173248
8583,0.8036995083093643
8584,0.7735932469367981
8585,0.7561938911676407
8586,0.7434825897216797
8587,0.7515140026807785
8588,0.7488582134246826
8589,0.7975360751152039
8590,0.7982948869466782
8591,0.7450974881649017
8592,0.8030578941106796
8593,0.7820992469787598
8594,0.8001227378845215
8595,0.7956162989139557
8596,0.793267548084259
8597,0.7660752832889557
8598,0.7972312569618225
8599,0.8076303154230118
8600,0.7629105895757675
8601,0.7790905833244324
8602,0.8208549618721008
8603,0.7987407147884369
8604,0.8142908811569214
8605,0.7614817172288895
8606,0.7897489666938782
8607,0.7796698063611984
8608,0.8240754902362823
8609,0.786246731877327
8610,0.781488835811615
8611,0.7613273859024048
8612,0.763367086648941
8613,0.7768903225660324
8614,0.8189273327589035
8615,0.773263156414032
8616,0.7931513339281082
8617,0.7747989147901535
8618,0.7845119535923004
8619,0.7940285056829453
8620,0.7695451229810715
8621,0.7777428478002548
8622,0.7579948753118515
8623,0.7459440529346466
8624,0.8090420663356781
8625,0.803178533911705
8626,0.8044882267713547
8627,0.7772334516048431
8628,0.7662717998027802
8629,0.7518148571252823
8630,0.7998701333999634
8631,0.7622855305671692
8632,0.788555920124054
8633,0.7604425847530365
8634,0.7364559471607208
8635,0.7794030010700226
8636,0.7685776501893997
8637,0.7653370052576065
8638,0.7866684794425964
8639,0.7674220204353333
8640,0.7937615215778351
8641,0.7665205895900726
8642,0.8126304745674133
8643,0.7780380696058273
8644,0.7815965265035629
8645,0.7727795243263245
8646,0.7749791741371155
8647,0.778752788901329
8648,0.7602480053901672
8649,0.7935642004013062
8650,0.746183454990387
8651,0.8019946217536926
8652,0.8058706820011139
8653,0.809429720044136
8654,0.7595754116773605
8655,0.7931009232997894
8656,0.7602119892835617
8657,0.738713264465332
8658,0.8029291331768036
8659,0.701780378818512
8660,0.7762512266635895
8661,0.7848242968320847
8662,0.7597667276859283
8663,0.7999497205018997
8664,0.7897060513496399
8665,0.7540823817253113
8666,0.7816067934036255
8667,0.8027390241622925
8668,0.78019779920578
8669,0.7611999958753586
8670,0.7819502800703049
8671,0.812564417719841
8672,0.7871933877468109
8673,0.7863685190677643
8674,0.7710613757371902
8675,0.7555168718099594
8676,0.7733623832464218
8677,0.772088959813118
8678,0.7923715561628342
8679,0.8015363812446594
8680,0.805567130446434
8681,0.7593143880367279
8682,0.7901391088962555
8683,0.7733954936265945
8684,0.8206831216812134
8685,0.7646023333072662
8686,0.8079772889614105
8687,0.7583446949720383
8688,0.7809338122606277
8689,0.7348159551620483
8690,0.7737920582294464
8691,0.7599962949752808
8692,0.7734384089708328
8693,0.8380113542079926
8694,0.8320597112178802
8695,0.7672981321811676
8696,0.784388542175293
8697,0.7676907181739807
8698,0.7842967659235001
8699,0.7827947735786438
8700,0.7742410153150558
8701,0.7842809110879898
8702,0.779648020863533
8703,0.7526783496141434
8704,0.8125936388969421
8705,0.8045112490653992
8706,0.7909060418605804
8707,0.7788682132959366
8708,0.7533486187458038
8709,0.763413816690445
8710,0.7621998339891434
8711,0.7669325470924377
8712,0.8107663989067078
8713,0.7704333662986755
8714,0.7541804760694504
8715,0.8062478005886078
8716,0.7846294343471527
8717,0.7986011952161789
8718,0.7487320303916931
8719,0.7252423763275146
8720,0.7657875120639801
8721,0.746118426322937
8722,0.7450024783611298
8723,0.7866627722978592
8724,0.7401550114154816
8725,0.7887153178453445
8726,0.7899442464113235
8727,0.7976080477237701
8728,0.7696638852357864
8729,0.7757771164178848
8730,0.7792013585567474
8731,0.8167092949151993
8732,0.7743102312088013
8733,0.7780206352472305
8734,0.7899512648582458
8735,0.7809239625930786
8736,0.7862849682569504
8737,0.7971381545066833
8738,0.7340695261955261
8739,0.8012361973524094
8740,0.7452228665351868
8741,0.7893013507127762
8742,0.7865078747272491
8743,0.8366793692111969
8744,0.7949468493461609
8745,0.7732624560594559
8746,0.7872734516859055
8747,0.7675294280052185
8748,0.74371737241745
8749,0.7914475798606873
8750,0.7734437882900238
8751,0.7815386354923248
8752,0.789351686835289
8753,0.7708200961351395
8754,0.7811266779899597
8755,0.7869770675897598
8756,0.7869370579719543
8757,0.8266023099422455
8758,0.7732041776180267
8759,0.7728281021118164
8760,0.8241271376609802
8761,0.7780029624700546
8762,0.8072934001684189
8763,0.789854571223259
8764,0.7838969677686691
8765,0.7732950448989868
8766,0.771481841802597
8767,0.7665856927633286
8768,0.7649449855089188
8769,0.7511355727910995
8770,0.7387554943561554
8771,0.7567808330059052
8772,0.7780764997005463
8773,0.753101646900177
8774,0.825567439198494
8775,0.798391729593277
8776,0.7923355847597122
8777,0.7933863401412964
8778,0.81010502576828
8779,0.7480116784572601
8780,0.7528310269117355
8781,0.736553430557251
8782,0.773929551243782
8783,0.7370772957801819
8784,0.7600869238376617
8785,0.8140919804573059
8786,0.7704102396965027
8787,0.7738912254571915
8788,0.7821624875068665
8789,0.7976010143756866
8790,0.8136290907859802
8791,0.7796894311904907
8792,0.8200032114982605
8793,0.7988923788070679
8794,0.7509026974439621
8795,0.796303391456604
8796,0.7407834529876709
8797,0.7667215019464493
8798,0.8083242774009705
8799,0.8034112751483917
8800,0.7785675376653671
8801,0.7846608608961105
8802,0.7856023907661438
8803,0.8056330233812332
8804,0.7904081791639328
8805,0.7878054678440094
8806,0.791643500328064
8807,0.7498989105224609
8808,0.793020024895668
8809,0.781352236866951
8810,0.7490592896938324
8811,0.7938627451658249
8812,0.8210260719060898
8813,0.7815598100423813
8814,0.801363080739975
8815,0.80999356508255
8816,0.7537925094366074
8817,0.7356001734733582
8818,0.8198499232530594
8819,0.8039371520280838
8820,0.765234038233757
8821,0.7763886898756027
8822,0.7355112433433533
8823,0.7432607412338257
8824,0.7665219902992249
8825,0.7897323071956635
8826,0.7797261625528336
8827,0.731948971748352
8828,0.7925857603549957
8829,0.8041233867406845
8830,0.8063603341579437
8831,0.7223767638206482
8832,0.7927699983119965
8833,0.7584210932254791
8834,0.7805725932121277
8835,0.7892458736896515
8836,0.7052452564239502
8837,0.8040858507156372
8838,0.813462644815445
8839,0.7888834327459335
8840,0.7683189213275909
8841,0.7986471503973007
8842,0.7272077798843384
8843,0.7908059656620026
8844,0.7929272651672363
8845,0.7810562252998352
8846,0.7627869546413422
8847,0.7789640575647354
8848,0.7432665824890137
8849,0.7883620113134384
8850,0.8093143999576569
8851,0.7891280353069305
8852,0.7416544258594513
8853,0.7884304374456406
8854,0.7869446128606796
8855,0.7640641927719116
8856,0.7798148393630981
8857,0.79036083817482
8858,0.7649409919977188
8859,0.8079079389572144
8860,0.7799711674451828
8861,0.7509195655584335
8862,0.7697199881076813
8863,0.7791983187198639
8864,0.8039603978395462
8865,0.7492185831069946
8866,0.7825585007667542
8867,0.7805106490850449
8868,0.7629556208848953
8869,0.7866766154766083
8870,0.7788867503404617
8871,0.7964127957820892
8872,0.8239221423864365
8873,0.7760309427976608
8874,0.7640748918056488
8875,0.7750407457351685
8876,0.7998072803020477
8877,0.8088516294956207
8878,0.7799748182296753
8879,0.7854543924331665
8880,0.7888968586921692
8881,0.7661652117967606
8882,0.8092712163925171
8883,0.7974719554185867
8884,0.8215951919555664
8885,0.8084827065467834
8886,0.7108602225780487
8887,0.7545279562473297
8888,0.817825973033905
8889,0.7188318967819214
8890,0.8188242763280869
8891,0.762248694896698
8892,0.7953370213508606
8893,0.7569002658128738
8894,0.8230997920036316
8895,0.8365159034729004
8896,0.789967954158783
8897,0.7588912397623062
8898,0.8130685389041901
8899,0.7574955821037292
8900,0.7962106317281723
8901,0.7857398092746735
8902,0.7902528941631317
8903,0.8051937222480774
8904,0.7885421812534332
8905,0.8064916282892227
8906,0.806680291891098
8907,0.7611086815595627
8908,0.8058353811502457
8909,0.8308082073926926
8910,0.7873024940490723
8911,0.7880150377750397
8912,0.8012137413024902
8913,0.8386384546756744
8914,0.7816687822341919
8915,0.764123871922493
8916,0.7959574908018112
8917,0.8042439967393875
8918,0.7944145202636719
8919,0.765839621424675
8920,0.7531432658433914
8921,0.7623241096735001
8922,0.7859514355659485
8923,0.7967758178710938
8924,0.767549991607666
8925,0.8390325307846069
8926,0.737225353717804
8927,0.7804122567176819
8928,0.7685978263616562
8929,0.7728597968816757
8930,0.7670209556818008
8931,0.7924481928348541
8932,0.7500054240226746
8933,0.7493001222610474
8934,0.7647406160831451
8935,0.8023058772087097
8936,0.7845220118761063
8937,0.7665477395057678
8938,0.7777251750230789
8939,0.7729634791612625
8940,0.8011694550514221
8941,0.8267102241516113
8942,0.7709732204675674
8943,0.7806608527898788
8944,0.7539341300725937
8945,0.7969205975532532
8946,0.7972106486558914
8947,0.7890923619270325
8948,0.7449855804443359
8949,0.7607856392860413
8950,0.7845114767551422
8951,0.8001623153686523
8952,0.7886946797370911
8953,0.8015282303094864
8954,0.7577043324708939
